"_id","time_local","remote_addr","request_method","http_user_agent","request_uri","http_referer","status","request_time","body_bytes_sent","score","model_version","user_agent_os","user_agent_browser","user_agent_device","request_uri_length"
"666414716056afecee60fe9f","08/Jun/2024:08:21:05 +0000","172.20.0.1","PUT","Mozilla/5.0 (iPhone; CPU iPhone OS 15_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/122.0.6261.62 Mobile/15E148 Safari/604.1","/put","-",200,0.002,470,-1.0,0,"iOS","Chrome Mobile iOS","iPhone",""
"666414716056afecee60fea0","08/Jun/2024:08:21:05 +0000","172.20.0.1","POST","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/post","-",200,0.004,454,-1.0,0,"Windows","Edge","Other",""
"666414716056afecee60fea1","08/Jun/2024:08:21:05 +0000","172.20.0.1","POST","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/post","-",200,0.004,454,-1.0,0,"Windows","Edge","Other",""
"666414726056afecee60fea2","08/Jun/2024:08:21:06 +0000","172.20.0.1","GET","Mozilla/5.0 (iPad; CPU OS 17_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0.1 Mobile/15E148 Safari/604.1","/delay/1","-",200,1.003,417,-1.0,0,"iOS","Mobile Safari","iPad",""
"666414726056afecee60fea3","08/Jun/2024:08:21:06 +0000","172.20.0.1","POST","Mozilla/5.0 (iPhone; CPU iPhone OS 17_0_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1 Ddg/17.0","/status/401","-",401,0.002,0,-1.0,0,"iOS","Mobile Safari","iPhone",""
"666414726056afecee60fea4","08/Jun/2024:08:21:06 +0000","172.20.0.1","PATCH","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0 Trailer/92.3.3357.27","/status/500","-",500,0.003,0,-1.0,0,"Windows","Edge","Other",""
"666414726056afecee60fea5","08/Jun/2024:08:21:06 +0000","172.20.0.1","DELETE","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/status/404","-",404,0.001,0,-1.0,0,"Windows","Edge","Other",""
"666414726056afecee60fea6","08/Jun/2024:08:21:06 +0000","172.20.0.1","PUT","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/status/404","-",404,0.002,0,-1.0,0,"Windows","Edge","Other",""
"666414726056afecee60fea7","08/Jun/2024:08:21:06 +0000","172.20.0.1","GET","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36","/get","-",200,0.001,348,-1.0,0,"Android","Chrome Mobile","K",""
"666414726056afecee60fea8","08/Jun/2024:08:21:06 +0000","172.20.0.1","DELETE","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/delay/0","-",200,0.003,426,-1.0,0,"Windows","Chrome","Other",""
"666414726056afecee60fea9","08/Jun/2024:08:21:06 +0000","172.20.0.1","DELETE","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/delay/0","-",200,0.003,426,-1.0,0,"Windows","Chrome","Other",""
"666414746056afecee60feaa","08/Jun/2024:08:21:08 +0000","172.20.0.1","DELETE","Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1","/delay/2","-",200,2.003,450,-1.0,0,"iOS","Mobile Safari","iPhone",""
"666414756056afecee60feab","08/Jun/2024:08:21:09 +0000","172.20.0.1","PUT","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/delay/1","-",200,1.005,432,-1.0,0,"Mac OS X","Chrome","Mac",""
"666414756056afecee60feac","08/Jun/2024:08:21:09 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/status/200","-",200,0.004,0,-1.0,0,"Windows","Chrome","Other",""
"666414756056afecee60fead","08/Jun/2024:08:21:09 +0000","172.20.0.1","PATCH","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/patch","-",200,0.004,455,-1.0,0,"Windows","Edge","Other",""
"666414756056afecee60feae","08/Jun/2024:08:21:09 +0000","172.20.0.1","GET","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36","/delay/0","-",200,0.002,398,-1.0,0,"Android","Chrome Mobile","K",""
"666414756056afecee60feaf","08/Jun/2024:08:21:09 +0000","172.20.0.1","PUT","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Config/92.2.2788.20","/put","-",200,0.003,459,-1.0,0,"Windows","Chrome","Other",""
"666414756056afecee60feb0","08/Jun/2024:08:21:09 +0000","172.20.0.1","PATCH","Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) EdgiOS/120.0.2210.150 Version/17.0 Mobile/15E148 Safari/604.1","/status/204","-",204,0.002,0,-1.0,0,"iOS","Edge Mobile","iPhone",""
"666414756056afecee60feb1","08/Jun/2024:08:21:09 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0 Unique/97.7.7286.70","/status/200","-",200,0.002,0,-1.0,0,"Windows","Edge","Other",""
"666414756056afecee60feb2","08/Jun/2024:08:21:09 +0000","172.20.0.1","PUT","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/put","-",200,0.002,439,-1.0,0,"Windows","Chrome","Other",""
"666414756056afecee60feb3","08/Jun/2024:08:21:09 +0000","172.20.0.1","PUT","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/status/201","-",201,0.002,0,-1.0,0,"Windows","Chrome","Other",""
"666414756056afecee60feb4","08/Jun/2024:08:21:09 +0000","172.20.0.1","DELETE","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/delay/0","-",200,0.003,440,-1.0,0,"Windows","Edge","Other",""
"666414756056afecee60feb5","08/Jun/2024:08:21:09 +0000","172.20.0.1","GET","Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/122.0.6261.62 Mobile/15E148 Safari/604.1","/status/201","-",201,0.001,0,-1.0,0,"iOS","Chrome Mobile iOS","iPhone",""
"666414756056afecee60feb6","08/Jun/2024:08:21:09 +0000","172.20.0.1","GET","Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/122.0.6261.62 Mobile/15E148 Safari/604.1","/status/201","-",201,0.001,0,-1.0,0,"iOS","Chrome Mobile iOS","iPhone",""
"666414776056afecee60feb7","08/Jun/2024:08:21:11 +0000","172.20.0.1","POST","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/delay/2","-",200,2.004,426,-1.0,0,"Windows","Chrome","Other",""
"666414776056afecee60feb8","08/Jun/2024:08:21:11 +0000","172.20.0.1","GET","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5; rv:123.0esr) Gecko/20100101 Firefox/123.0esr","/get","-",200,0.002,329,-1.0,0,"Mac OS X","Firefox","Mac",""
"666414776056afecee60feb9","08/Jun/2024:08:21:11 +0000","172.20.0.1","PUT","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/put","-",200,0.004,439,-1.0,0,"Windows","Chrome","Other",""
"666414786056afecee60feba","08/Jun/2024:08:21:12 +0000","172.20.0.1","PATCH","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/delay/1","-",200,1.004,426,-1.0,0,"Windows","Chrome","Other",""
"666414786056afecee60febb","08/Jun/2024:08:21:12 +0000","172.20.0.1","POST","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36","/post","-",200,0.003,440,-1.0,0,"Android","Chrome Mobile","K",""
"666414796056afecee60febc","08/Jun/2024:08:21:13 +0000","172.20.0.1","DELETE","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/delay/1","-",200,1.004,440,-1.0,0,"Windows","Edge","Other",""
"666414796056afecee60febd","08/Jun/2024:08:21:13 +0000","172.20.0.1","PATCH","Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) EdgiOS/120.0.2210.150 Version/17.0 Mobile/15E148 Safari/604.1","/delay/0","-",200,0.003,472,-1.0,0,"iOS","Edge Mobile","iPhone",""
"666414796056afecee60febe","08/Jun/2024:08:21:13 +0000","172.20.0.1","PATCH","Mozilla/5.0 (iPhone; CPU iPhone OS 17_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1 OPT/4.3.1","/patch","-",200,0.003,477,-1.0,0,"iOS","Mobile Safari","iPhone",""
"6664147b6056afecee60febf","08/Jun/2024:08:21:15 +0000","172.20.0.1","POST","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36","/delay/2","-",200,2.004,426,-1.0,0,"Android","Chrome Mobile","K",""
"6664147b6056afecee60fec0","08/Jun/2024:08:21:15 +0000","172.20.0.1","POST","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36","/post","-",200,0.004,440,-1.0,0,"Android","Chrome Mobile","K",""
"6664147b6056afecee60fec1","08/Jun/2024:08:21:15 +0000","172.20.0.1","DELETE","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/delete","-",200,0.003,456,-1.0,0,"Windows","Edge","Other",""
"6664147b6056afecee60fec2","08/Jun/2024:08:21:15 +0000","172.20.0.1","PATCH","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/patch","-",200,0.003,455,-1.0,0,"Windows","Edge","Other",""
"6664147b6056afecee60fec3","08/Jun/2024:08:21:15 +0000","172.20.0.1","POST","Mozilla/5.0 (iPhone; CPU iPhone OS 17_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1","/status/200","-",200,0.002,0,-1.0,0,"iOS","Mobile Safari","iPhone",""
"6664147b6056afecee60fec4","08/Jun/2024:08:21:15 +0000","172.20.0.1","PATCH","Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1 OPX/2.0.1","/delay/0","-",200,0.004,460,-1.0,0,"iOS","Mobile Safari","iPhone",""
"6664147b6056afecee60fec5","08/Jun/2024:08:21:15 +0000","172.20.0.1","PUT","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36","/put","-",200,0.004,439,-1.0,0,"Android","Chrome Mobile","K",""
"6664147b6056afecee60fec6","08/Jun/2024:08:21:15 +0000","172.20.0.1","DELETE","Mozilla/5.0 (iPhone; CPU iPhone OS 17_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) EdgiOS/119.0.2151.78 Version/17.0 Mobile/15E148 Safari/604.1","/delay/0","-",200,0.003,471,-1.0,0,"iOS","Edge Mobile","iPhone",""
"6664147b6056afecee60fec7","08/Jun/2024:08:21:15 +0000","172.20.0.1","DELETE","Mozilla/5.0 (iPhone; CPU iPhone OS 17_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) EdgiOS/119.0.2151.78 Version/17.0 Mobile/15E148 Safari/604.1","/delay/0","-",200,0.003,471,-1.0,0,"iOS","Edge Mobile","iPhone",""
"6664147c6056afecee60fec8","08/Jun/2024:08:21:16 +0000","172.20.0.1","PATCH","Mozilla/5.0 (iPhone; CPU iPhone OS 17_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) EdgiOS/121.0.2277.107 Version/17.0 Mobile/15E148 Safari/604.1","/delay/1","-",200,1.003,472,-1.0,0,"iOS","Edge Mobile","iPhone",""
"6664147c6056afecee60fec9","08/Jun/2024:08:21:16 +0000","172.20.0.1","POST","Mozilla/5.0 (Android 8.1.0; Mobile; rv:123.0) Gecko/123.0 Firefox/123.0","/status/400","-",400,0.003,0,-1.0,0,"Android","Firefox Mobile","Generic Smartphone",""
"6664147c6056afecee60feca","08/Jun/2024:08:21:16 +0000","172.20.0.1","POST","Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) EdgiOS/121.0.2277.107 Version/17.0 Mobile/15E148 Safari/604.1","/post","-",200,0.004,486,-1.0,0,"iOS","Edge Mobile","iPhone",""
"6664147c6056afecee60fecb","08/Jun/2024:08:21:16 +0000","172.20.0.1","GET","Mozilla/5.0 (iPhone; CPU iPhone OS 15_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/122.0.6261.62 Mobile/15E148 Safari/604.1","/get","-",200,0.002,379,-1.0,0,"iOS","Chrome Mobile iOS","iPhone",""
"6664147c6056afecee60fecc","08/Jun/2024:08:21:16 +0000","172.20.0.1","PUT","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/status/403","-",403,0.001,0,-1.0,0,"Windows","Edge","Other",""
"6664147e6056afecee60fecd","08/Jun/2024:08:21:18 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0","/delay/2","-",200,2.006,367,-1.0,0,"Windows","Firefox","Other",""
"6664147e6056afecee60fece","08/Jun/2024:08:21:18 +0000","172.20.0.1","PATCH","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/delay/0","-",200,0.004,426,-1.0,0,"Windows","Chrome","Other",""
"6664147e6056afecee60fecf","08/Jun/2024:08:21:18 +0000","172.20.0.1","DELETE","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15","/status/200","-",200,0.002,0,-1.0,0,"Mac OS X","Safari","Mac",""
"6664147e6056afecee60fed0","08/Jun/2024:08:21:18 +0000","172.20.0.1","PATCH","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/delay/0","-",200,0.003,440,-1.0,0,"Windows","Edge","Other",""
"6664147f6056afecee60fed1","08/Jun/2024:08:21:19 +0000","172.20.0.1","POST","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Trailer/93.3.3516.28","/delay/1","-",200,1.003,447,-1.0,0,"Windows","Chrome","Other",""
"6664147f6056afecee60fed2","08/Jun/2024:08:21:19 +0000","172.20.0.1","POST","Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) EdgiOS/119.0.2151.105 Version/17.0 Mobile/15E148 Safari/604.1","/post","-",200,0.002,486,-1.0,0,"iOS","Edge Mobile","iPhone",""
"6664147f6056afecee60fed3","08/Jun/2024:08:21:19 +0000","172.20.0.1","PUT","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36","/status/403","-",403,0.002,0,-1.0,0,"Android","Chrome Mobile","K",""
"6664147f6056afecee60fed4","08/Jun/2024:08:21:19 +0000","172.20.0.1","PUT","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/put","-",200,0.003,453,-1.0,0,"Windows","Edge","Other",""
"6664147f6056afecee60fed5","08/Jun/2024:08:21:19 +0000","172.20.0.1","GET","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5; rv:123.0esr) Gecko/20100101 Firefox/123.0esr","/status/401","-",401,0.001,0,-1.0,0,"Mac OS X","Firefox","Mac",""
"666414806056afecee60fed6","08/Jun/2024:08:21:19 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/get","-",200,0.003,362,-1.0,0,"Windows","Edge","Other",""
"666414806056afecee60fed7","08/Jun/2024:08:21:20 +0000","172.20.0.1","PATCH","Mozilla/5.0 (iPhone; CPU iPhone OS 17_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) EdgiOS/119.0.2151.105 Version/17.0 Mobile/15E148 Safari/604.1","/patch","-",200,0.002,487,-1.0,0,"iOS","Edge Mobile","iPhone",""
"666414806056afecee60fed8","08/Jun/2024:08:21:20 +0000","172.20.0.1","POST","Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) EdgiOS/121.0.2277.99 Version/17.0 Mobile/15E148 Safari/604.1","/status/400","-",400,0.001,0,-1.0,0,"iOS","Edge Mobile","iPhone",""
"666414806056afecee60fed9","08/Jun/2024:08:21:20 +0000","172.20.0.1","DELETE","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Mobile Safari/537.36 EdgA/121.0.0.0","/status/204","-",204,0.001,0,-1.0,0,"Android","Edge Mobile","K",""
"666414826056afecee60feda","08/Jun/2024:08:21:22 +0000","172.20.0.1","POST","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/delay/2","-",200,2.003,419,-1.0,0,"Android","Chrome","K",""
"666414826056afecee60fedb","08/Jun/2024:08:21:22 +0000","172.20.0.1","DELETE","Mozilla/5.0 (iPad; CPU OS 17_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0.1 Mobile/15E148 Safari/604.1","/status/400","-",400,0.003,0,-1.0,0,"iOS","Mobile Safari","iPad",""
"666414826056afecee60fedc","08/Jun/2024:08:21:22 +0000","172.20.0.1","PATCH","Mozilla/5.0 (Linux; Android 8.1.0; C5 2019 Build/OPM2.171019.012) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36","/patch","-",200,0.004,476,-1.0,0,"Android","Chrome Mobile","C5 2019",""
"666414826056afecee60fedd","08/Jun/2024:08:21:22 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0 Herring/95.1.1930.31","/status/204","-",204,0.002,0,-1.0,0,"Windows","Edge","Other",""
"666414826056afecee60fede","08/Jun/2024:08:21:22 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/get","-",200,0.002,362,-1.0,0,"Windows","Edge","Other",""
"666414826056afecee60fedf","08/Jun/2024:08:21:22 +0000","172.20.0.1","DELETE","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15","/status/500","-",500,0.001,0,-1.0,0,"Mac OS X","Safari","Mac",""
"666414826056afecee60fee0","08/Jun/2024:08:21:22 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0 AtContent/95.5.5392.49","/get","-",200,0.002,385,-1.0,0,"Windows","Edge","Other",""
"666414826056afecee60fee1","08/Jun/2024:08:21:22 +0000","172.20.0.1","DELETE","Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) EdgiOS/117.0.2045.48 Version/17.0 Mobile/15E148 Safari/604.1","/delete","-",200,0.004,487,-1.0,0,"iOS","Edge Mobile","iPhone",""
"666414826056afecee60fee2","08/Jun/2024:08:21:22 +0000","172.20.0.1","PUT","Mozilla/5.0 (Linux; Android 11; moto e20 Build/RONS31.267-94-14) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36","/put","-",200,0.002,473,-1.0,0,"Android","Chrome Mobile","Motorola e20 Build/RONS31.267-94-14",""
"666414836056afecee60fee3","08/Jun/2024:08:21:23 +0000","172.20.0.1","PATCH","Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) AvastSecureBrowser/5.3.1 Mobile/15E148 Version/17.0 Safari/605.1.15","/delay/1","-",200,1.004,478,-1.0,0,"iOS","Mobile Safari UI/WKWebView","iPhone",""
"666414846056afecee60fee4","08/Jun/2024:08:21:24 +0000","172.20.0.1","GET","Mozilla/5.0 (iPhone; CPU iPhone OS 17_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1","/delay/1","-",200,1.004,424,-1.0,0,"iOS","Mobile Safari","iPhone",""
"666414846056afecee60fee5","08/Jun/2024:08:21:24 +0000","172.20.0.1","PATCH","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/status/200","-",200,0.003,0,-1.0,0,"Mac OS X","Chrome","Mac",""
"666414846056afecee60fee6","08/Jun/2024:08:21:24 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/status/201","-",201,0.003,0,-1.0,0,"Windows","Chrome","Other",""
"666414846056afecee60fee7","08/Jun/2024:08:21:24 +0000","172.20.0.1","PATCH","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/patch","-",200,0.001,441,-1.0,0,"Windows","Chrome","Other",""
"666414846056afecee60fee8","08/Jun/2024:08:21:24 +0000","172.20.0.1","POST","Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) EdgiOS/116.0.1938.56 Version/17.0 Mobile/15E148 Safari/604.1","/status/400","-",400,0.004,0,-1.0,0,"iOS","Edge Mobile","iPhone",""
"666414846056afecee60fee9","08/Jun/2024:08:21:24 +0000","172.20.0.1","PATCH","Mozilla/5.0 (iPhone; CPU iPhone OS 17_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) EdgiOS/121.0.2277.107 Version/17.0 Mobile/15E148 Safari/604.1","/status/200","-",200,0.003,0,-1.0,0,"iOS","Edge Mobile","iPhone",""
"666414846056afecee60feea","08/Jun/2024:08:21:24 +0000","172.20.0.1","PUT","Mozilla/5.0 (iPhone; CPU iPhone OS 17_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1","/put","-",200,0.004,465,-1.0,0,"iOS","Mobile Safari","iPhone",""
"666414866056afecee60feeb","08/Jun/2024:08:21:26 +0000","172.20.0.1","PUT","Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) EdgiOS/120.0.2210.126 Version/17.0 Mobile/15E148 Safari/604.1","/delay/2","-",200,2.003,472,-1.0,0,"iOS","Edge Mobile","iPhone",""
"666414886056afecee60feec","08/Jun/2024:08:21:28 +0000","172.20.0.1","GET","Mozilla/5.0 (iPhone; CPU iPhone OS 17_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0.3 Mobile/15E148 Safari/604.1 RDDocuments/8.7.2.978","/delay/2","-",200,2.004,448,-1.0,0,"iOS","Mobile Safari","iPhone",""
"66644435b9b0b9a8d358996c","08/Jun/2024:11:44:53 +0000","172.20.0.1","PATCH","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36","/status/200","-",200,0.001,0,-1.0,0,"Android","Chrome Mobile","K",""
"66644436b9b0b9a8d358996d","08/Jun/2024:11:44:54 +0000","172.20.0.1","PUT","Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15","/delay/1","-",200,1.004,424,-1.0,0,"Ubuntu","Safari","Other",""
"66644436b9b0b9a8d358996e","08/Jun/2024:11:44:54 +0000","172.20.0.1","DELETE","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0 GLS/100.10.9979.100","/delete","-",200,0.005,476,-1.0,0,"Windows","Edge","Other",""
"66644436b9b0b9a8d358996f","08/Jun/2024:11:44:54 +0000","172.20.0.1","PUT","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/status/200","-",200,0.002,0,-1.0,0,"Windows","Chrome","Other",""
